countyFIPS,date,19A,19B,20A,20A.EU2,20B,20C,20D,20E (EU1),20G,20H/501Y.V2,20I/501Y.V1,20J/501Y.V3,21A,21C,21D,21F,21H,21I,21J,21K
17129,2020-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-08-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-08-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-08-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-08-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-09-12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-09-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17129,2020-09-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,2020-05-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,2020-05-24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,2020-07-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,2020-09-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17131,2020-09-03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17131,2020-09-12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17131,2020-09-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-04-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-05-14,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-05-15,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-05-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-06-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-06-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-06-26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-06-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-07-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-07-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-07-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-07-28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-08-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-08-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-08-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-08-19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-08-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2020-09-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-09-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-09-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-09-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2020-09-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17133,2021-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17133,2021-04-12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17133,2021-04-15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17133,2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17133,2021-12-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17133,2021-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17133,2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17133,2022-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17133,2022-01-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17133,2022-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
17135,2020-04-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-04-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-06-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-07-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-07-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-07-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-07-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-07-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-07-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-03,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-08-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-09-09,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-09-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-09-17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17135,2020-09-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17135,2020-12-09,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-04-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-04-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-05-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-06-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-06,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-07-31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-07,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-08-27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-09-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-09-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17137,2020-09-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,2020-08-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,2020-08-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17139,2020-08-20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,2020-09-06,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17139,2020-09-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,2020-09-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17139,2021-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17139,2021-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17139,2021-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17139,2021-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17139,2021-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17141,2020-05-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-05-09,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-05-13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-06-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-06-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-06-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-06-25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-06-29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17141,2020-07-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-07-11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-07-24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-07-25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-07-31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-08-04,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-08-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-08-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-09-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-09-15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17141,2020-09-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17141,2020-10-27,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-11-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2020-11-27,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17141,2020-12-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17141,2021-01-11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17141,2021-03-07,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17141,2021-03-08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17141,2021-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17141,2021-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17141,2021-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17141,2021-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17141,2021-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
17141,2022-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17141,2022-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17141,2022-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
17141,2022-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17143,2020-04-14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-26,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-04-29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-05-05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-05-09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-05-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-05-29,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-06-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-06-09,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-06-11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-06-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-06-19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-07-17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-07-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-07-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-07-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17143,2020-07-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-07-31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-08-14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17143,2020-08-20,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-09-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-09-02,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-09-04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-09-08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-09-18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2020-09-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17143,2021-01-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17143,2021-02-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17143,2021-02-16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17143,2022-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2020-04-27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-04-29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-04-30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-05-02,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-05-08,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-05-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-05-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-06-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-07-28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-08-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-08-04,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-08-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-08-16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-08-20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-08-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2020-09-28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2021-01-16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2021-02-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2021-02-25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2021-02-26,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17145,2021-02-27,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
17145,2021-03-04,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2021-03-08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
17145,2021-03-10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-03-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-03-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17145,2021-03-22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-03-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-04-08,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-04-11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-04-12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-04-19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-04-28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17145,2021-05-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17145,2021-05-12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17145,2021-05-13,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
17145,2021-05-14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
17145,2021-05-18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2021-05-24,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
17145,2021-05-25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17145,2021-06-05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17145,2021-06-14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17145,2021-06-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
17145,2021-06-28,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
17145,2021-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17145,2021-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17145,2021-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-17,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
17145,2021-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
17145,2021-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
17145,2021-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17145,2021-08-02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
17145,2021-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
17145,2021-08-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
17145,2021-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17145,2021-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
17145,2021-08-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
17145,2021-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0
17145,2021-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
17145,2021-08-11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,0
17145,2021-08-12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0
17145,2021-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
